t,Q
30/10/2023 12:01:00,111.978
30/10/2023 12:02:00,113.278
30/10/2023 12:03:00,113.519
30/10/2023 12:04:00,112.508
30/10/2023 12:05:00,113.339
30/10/2023 12:06:00,113.881
30/10/2023 12:07:00,113.161
30/10/2023 12:08:00,112.912
30/10/2023 12:09:00,113.583
30/10/2023 12:10:00,113.632
30/10/2023 12:11:00,113.244
30/10/2023 12:12:00,113.578
30/10/2023 12:13:00,114.169
30/10/2023 12:14:00,113.214
30/10/2023 12:15:00,113.237
30/10/2023 12:16:00,112.433
30/10/2023 12:17:00,112.929
30/10/2023 12:18:00,113.531
30/10/2023 12:19:00,113.126
30/10/2023 12:20:00,113.384
30/10/2023 12:21:00,113.506
30/10/2023 12:22:00,113.454
30/10/2023 12:23:00,113.498
30/10/2023 12:24:00,113.778
30/10/2023 12:25:00,113.646
30/10/2023 12:26:00,112.954
30/10/2023 12:27:00,113.514
30/10/2023 12:28:00,112.183
30/10/2023 12:29:00,112.211
30/10/2023 12:30:00,112.764
30/10/2023 12:31:00,113.31
30/10/2023 12:32:00,113.431
30/10/2023 12:33:00,113.453
30/10/2023 12:34:00,112.789
30/10/2023 12:35:00,113.709
30/10/2023 12:36:00,113.056
30/10/2023 12:37:00,113.301
30/10/2023 12:38:00,113.343
30/10/2023 12:39:00,113.869
30/10/2023 12:40:00,114.129
30/10/2023 12:41:00,112.833
30/10/2023 12:42:00,114.333
30/10/2023 12:43:00,114.355
30/10/2023 12:44:00,113.6
30/10/2023 12:45:00,113.011
30/10/2023 12:46:00,113.565
30/10/2023 12:47:00,112.877
30/10/2023 12:48:00,112.8
30/10/2023 12:49:00,112.258
30/10/2023 12:50:00,113.889
30/10/2023 12:51:00,113.544
30/10/2023 12:52:00,112.78
30/10/2023 12:53:00,113.816
30/10/2023 12:54:00,113.071
30/10/2023 12:55:00,112.647
30/10/2023 12:56:00,113.186
30/10/2023 12:57:00,113.116
30/10/2023 12:58:00,112.198
30/10/2023 12:59:00,113.594
30/10/2023 13:00:00,113.525
30/10/2023 13:01:00,113.843
30/10/2023 13:02:00,113.045
30/10/2023 13:03:00,112.435
30/10/2023 13:04:00,112.496
30/10/2023 13:05:00,112.745
30/10/2023 13:06:00,111.842
30/10/2023 13:07:00,113.199
30/10/2023 13:08:00,113.412
30/10/2023 13:09:00,112.734
30/10/2023 13:10:00,112.671
30/10/2023 13:11:00,113.196
30/10/2023 13:12:00,112.208
30/10/2023 13:13:00,111.822
30/10/2023 13:14:00,112.783
30/10/2023 13:15:00,112.491
30/10/2023 13:16:00,113.896
30/10/2023 13:17:00,112.221
30/10/2023 13:18:00,113.533
30/10/2023 13:19:00,113.947
30/10/2023 13:20:00,112.745
30/10/2023 13:21:00,114.166
30/10/2023 13:22:00,112.375
30/10/2023 13:23:00,113.632
30/10/2023 13:24:00,112.389
30/10/2023 13:25:00,113.638
30/10/2023 13:26:00,113.282
30/10/2023 13:27:00,112.309
30/10/2023 13:28:00,112.131
30/10/2023 13:29:00,112.318
30/10/2023 13:30:00,111.708
30/10/2023 13:31:00,112.66
30/10/2023 13:32:00,112.738
30/10/2023 13:33:00,112.972
30/10/2023 13:34:00,112.153
30/10/2023 13:35:00,112.797
30/10/2023 13:36:00,113.892
30/10/2023 13:37:00,113.344
30/10/2023 13:38:00,113.42
30/10/2023 13:39:00,113.583
30/10/2023 13:40:00,113.03
30/10/2023 13:41:00,113.212
30/10/2023 13:42:00,112.947
30/10/2023 13:43:00,113.216
30/10/2023 13:44:00,113.786
30/10/2023 13:45:00,113.343
30/10/2023 13:46:00,113.112
30/10/2023 13:47:00,113.689
30/10/2023 13:48:00,112.818
30/10/2023 13:49:00,112.456
30/10/2023 13:50:00,113.249
30/10/2023 13:51:00,113.08
30/10/2023 13:52:00,113.393
30/10/2023 13:53:00,113.265
30/10/2023 13:54:00,113.084
30/10/2023 13:55:00,113.431
30/10/2023 13:56:00,113.427
30/10/2023 13:57:00,112.784
30/10/2023 13:58:00,112.7
30/10/2023 13:59:00,112.573
30/10/2023 14:00:00,113.528
30/10/2023 14:01:00,112.442
30/10/2023 14:02:00,112.633
30/10/2023 14:03:00,112.499
30/10/2023 14:04:00,113.257
30/10/2023 14:05:00,112.299
30/10/2023 14:06:00,112.687
30/10/2023 14:07:00,113.074
30/10/2023 14:08:00,113.096
30/10/2023 14:09:00,112.797
30/10/2023 14:10:00,113.136
30/10/2023 14:11:00,113.339
30/10/2023 14:12:00,114.188
30/10/2023 14:13:00,113.284
30/10/2023 14:14:00,113.394
30/10/2023 14:15:00,113.666
30/10/2023 14:16:00,113.573
30/10/2023 14:17:00,113.095
30/10/2023 14:18:00,112.532
30/10/2023 14:19:00,113.154
30/10/2023 14:20:00,112.943
30/10/2023 14:21:00,113.209
30/10/2023 14:22:00,113.466
30/10/2023 14:23:00,113.566
30/10/2023 14:24:00,113.114
30/10/2023 14:25:00,112.431
30/10/2023 14:26:00,112.249
30/10/2023 14:27:00,112.4
30/10/2023 14:28:00,112.119
30/10/2023 14:29:00,112.412
30/10/2023 14:30:00,112.314
30/10/2023 14:31:00,113.23
30/10/2023 14:32:00,112.727
30/10/2023 14:33:00,112.995
30/10/2023 14:34:00,112.779
30/10/2023 14:35:00,112.728
30/10/2023 14:36:00,112.973
30/10/2023 14:37:00,112.666
30/10/2023 14:38:00,112.871
30/10/2023 14:39:00,111.452
30/10/2023 14:40:00,112.231
30/10/2023 14:41:00,112.842
30/10/2023 14:42:00,111.657
30/10/2023 14:43:00,112.363
30/10/2023 14:44:00,112.295
30/10/2023 14:45:00,113.327
30/10/2023 14:46:00,112.98
30/10/2023 14:47:00,111.918
30/10/2023 14:48:00,112.155
30/10/2023 14:49:00,112.362
30/10/2023 14:50:00,112.761
30/10/2023 14:51:00,113.245
30/10/2023 14:52:00,112.764
30/10/2023 14:53:00,112.166
30/10/2023 14:54:00,112.309
30/10/2023 14:55:00,112.678
30/10/2023 14:56:00,111.911
30/10/2023 14:57:00,112.869
30/10/2023 14:58:00,113.407
30/10/2023 14:59:00,113.072
30/10/2023 15:00:00,112.407
30/10/2023 15:01:00,112.952
30/10/2023 15:02:00,112.261
30/10/2023 15:03:00,112.538
30/10/2023 15:04:00,112.669
30/10/2023 15:05:00,112.889
30/10/2023 15:06:00,112.557
30/10/2023 15:07:00,112.97
30/10/2023 15:08:00,113.471
30/10/2023 15:09:00,113.237
30/10/2023 15:10:00,113.084
30/10/2023 15:11:00,113.064
30/10/2023 15:12:00,113.181
30/10/2023 15:13:00,113.24
30/10/2023 15:14:00,113.255
30/10/2023 15:15:00,113.549
30/10/2023 15:16:00,112.73
30/10/2023 15:17:00,113.713
30/10/2023 15:18:00,113.097
30/10/2023 15:19:00,113.284
30/10/2023 15:20:00,113.392
30/10/2023 15:21:00,112.86
30/10/2023 15:22:00,113.138
30/10/2023 15:23:00,113.219
30/10/2023 15:24:00,112.747
30/10/2023 15:25:00,112.82
30/10/2023 15:26:00,113.516
30/10/2023 15:27:00,112.352
30/10/2023 15:28:00,112.838
30/10/2023 15:29:00,112.676
30/10/2023 15:30:00,111.793
30/10/2023 15:31:00,111.745
30/10/2023 15:32:00,112.582
30/10/2023 15:33:00,112.69
30/10/2023 15:34:00,111.82
30/10/2023 15:35:00,112.391
30/10/2023 15:36:00,113.158
30/10/2023 15:37:00,112.837
30/10/2023 15:38:00,113.175
30/10/2023 15:39:00,113.85
30/10/2023 15:40:00,113.614
30/10/2023 15:41:00,113.12
30/10/2023 15:42:00,112.275
30/10/2023 15:43:00,113.077
30/10/2023 15:44:00,113.084
30/10/2023 15:45:00,112.864
30/10/2023 15:46:00,112.983
30/10/2023 15:47:00,111.849
30/10/2023 15:48:00,112.81
30/10/2023 15:49:00,112.299
30/10/2023 15:50:00,112.459
30/10/2023 15:51:00,113.437
30/10/2023 15:52:00,112.311
30/10/2023 15:53:00,112.75
30/10/2023 15:54:00,113.456
30/10/2023 15:55:00,112.704
30/10/2023 15:56:00,112.451
30/10/2023 15:57:00,112.894
30/10/2023 15:58:00,112.479
30/10/2023 15:59:00,112.334
30/10/2023 16:00:00,112.477
30/10/2023 16:01:00,111.272
30/10/2023 16:02:00,112.738
30/10/2023 16:03:00,111.987
30/10/2023 16:04:00,112.715
30/10/2023 16:05:00,112.549
30/10/2023 16:06:00,112.283
30/10/2023 16:07:00,112.521
30/10/2023 16:08:00,112.759
30/10/2023 16:09:00,113.603
30/10/2023 16:10:00,112.951
30/10/2023 16:11:00,113.195
30/10/2023 16:12:00,112.91
30/10/2023 16:13:00,112.766
30/10/2023 16:14:00,113.214
30/10/2023 16:15:00,112.941
30/10/2023 16:16:00,112.635
30/10/2023 16:17:00,112.68
30/10/2023 16:18:00,112.66
30/10/2023 16:19:00,113.883
30/10/2023 16:20:00,112.715
30/10/2023 16:21:00,112.303
30/10/2023 16:22:00,112.475
30/10/2023 16:23:00,112.724
30/10/2023 16:24:00,112.265
30/10/2023 16:25:00,112.424
30/10/2023 16:26:00,112.618
30/10/2023 16:27:00,112.888
30/10/2023 16:28:00,112.699
30/10/2023 16:29:00,113.207
30/10/2023 16:30:00,112.598
30/10/2023 16:31:00,112.513
30/10/2023 16:32:00,112.893
30/10/2023 16:33:00,112.83
30/10/2023 16:34:00,112.682
30/10/2023 16:35:00,113.445
30/10/2023 16:36:00,112.887
30/10/2023 16:37:00,112.522
30/10/2023 16:38:00,112.081
30/10/2023 16:39:00,113.515
30/10/2023 16:40:00,112.446
30/10/2023 16:41:00,112.61
30/10/2023 16:42:00,111.773
30/10/2023 16:43:00,112.411
30/10/2023 16:44:00,111.984
30/10/2023 16:45:00,112.427
30/10/2023 16:46:00,113.445
30/10/2023 16:47:00,114.002
30/10/2023 16:48:00,113.185
30/10/2023 16:49:00,112.84
30/10/2023 16:50:00,112.795
30/10/2023 16:51:00,112.668
30/10/2023 16:52:00,112.071
30/10/2023 16:53:00,111.444
30/10/2023 16:54:00,112.938
30/10/2023 16:55:00,112.383
30/10/2023 16:56:00,113.224
30/10/2023 16:57:00,113.278
30/10/2023 16:58:00,111.968
30/10/2023 16:59:00,112.846
30/10/2023 17:00:00,112.868
30/10/2023 17:01:00,113.444
30/10/2023 17:02:00,113.422
30/10/2023 17:03:00,112.679
30/10/2023 17:04:00,112.475
30/10/2023 17:05:00,113.02
30/10/2023 17:06:00,113.742
30/10/2023 17:07:00,113.138
30/10/2023 17:08:00,113.229
30/10/2023 17:09:00,112.748
30/10/2023 17:10:00,112.769
30/10/2023 17:11:00,112.705
30/10/2023 17:12:00,113.428
30/10/2023 17:13:00,113.533
30/10/2023 17:14:00,112.61
30/10/2023 17:15:00,113.118
30/10/2023 17:16:00,112.216
30/10/2023 17:17:00,112.644
30/10/2023 17:18:00,112.073
30/10/2023 17:19:00,112.859
30/10/2023 17:20:00,111.993
30/10/2023 17:21:00,113.059
30/10/2023 17:22:00,113.614
30/10/2023 17:23:00,113.027
30/10/2023 17:24:00,112.531
30/10/2023 17:25:00,112.759
30/10/2023 17:26:00,112.679
30/10/2023 17:27:00,113.052
30/10/2023 17:28:00,112.837
30/10/2023 17:29:00,112.888
30/10/2023 17:30:00,112.62
30/10/2023 17:31:00,112.664
30/10/2023 17:32:00,112.528
30/10/2023 17:33:00,112.58
30/10/2023 17:34:00,112.995
30/10/2023 17:35:00,113.852
30/10/2023 17:36:00,112.938
30/10/2023 17:37:00,112.687
30/10/2023 17:38:00,112.427
30/10/2023 17:39:00,112.63
30/10/2023 17:40:00,113.349
30/10/2023 17:41:00,113.238
30/10/2023 17:42:00,112.324
30/10/2023 17:43:00,114.267
30/10/2023 17:44:00,112.116
30/10/2023 17:45:00,111.969
30/10/2023 17:46:00,112.643
30/10/2023 17:47:00,112.427
30/10/2023 17:48:00,113.391
30/10/2023 17:49:00,113.176
30/10/2023 17:50:00,112.144
30/10/2023 17:51:00,113.085
30/10/2023 17:52:00,112.864
30/10/2023 17:53:00,112.924
30/10/2023 17:54:00,113.38
30/10/2023 17:55:00,113.161
30/10/2023 17:56:00,113.298
30/10/2023 17:57:00,113.117
30/10/2023 17:58:00,112.402
30/10/2023 17:59:00,112.502
30/10/2023 18:00:00,112.474
30/10/2023 18:01:00,112.358
30/10/2023 18:02:00,113.6
30/10/2023 18:03:00,112.348
30/10/2023 18:04:00,112.441
30/10/2023 18:05:00,112.288
30/10/2023 18:06:00,113.363
30/10/2023 18:07:00,113.538
30/10/2023 18:08:00,113.402
30/10/2023 18:09:00,113.238
30/10/2023 18:10:00,112.79
30/10/2023 18:11:00,114.088
30/10/2023 18:12:00,112.846
30/10/2023 18:13:00,113.138
30/10/2023 18:14:00,112.19
30/10/2023 18:15:00,112.668
30/10/2023 18:16:00,112.396
30/10/2023 18:17:00,112.781
30/10/2023 18:18:00,112.367
30/10/2023 18:19:00,112.466
30/10/2023 18:20:00,113.043
30/10/2023 18:21:00,112.277
30/10/2023 18:22:00,113.146
30/10/2023 18:23:00,112.548
30/10/2023 18:24:00,112.683
30/10/2023 18:25:00,112.202
30/10/2023 18:26:00,113.192
30/10/2023 18:27:00,113.202
30/10/2023 18:28:00,112.388
30/10/2023 18:29:00,112.949
30/10/2023 18:30:00,112.133
30/10/2023 18:31:00,111.91
30/10/2023 18:32:00,113.687
30/10/2023 18:33:00,112.4
30/10/2023 18:34:00,112.608
30/10/2023 18:35:00,112.318
30/10/2023 18:36:00,112.7
30/10/2023 18:37:00,112.448
30/10/2023 18:38:00,112.06
30/10/2023 18:39:00,113.085
30/10/2023 18:40:00,112.018
30/10/2023 18:41:00,112.52
30/10/2023 18:42:00,112.495
30/10/2023 18:43:00,111.546
30/10/2023 18:44:00,111.801
30/10/2023 18:45:00,112.384
30/10/2023 18:46:00,112.853
30/10/2023 18:47:00,111.483
30/10/2023 18:48:00,112.382
30/10/2023 18:49:00,112.824
30/10/2023 18:50:00,112.579
30/10/2023 18:51:00,111.892
30/10/2023 18:52:00,111.964
30/10/2023 18:53:00,111.699
30/10/2023 18:54:00,111.537
30/10/2023 18:55:00,111.914
30/10/2023 18:56:00,112.633
30/10/2023 18:57:00,113.075
30/10/2023 18:58:00,112.87
30/10/2023 18:59:00,112.602
30/10/2023 19:00:00,112.761
30/10/2023 19:01:00,113.352
30/10/2023 19:02:00,112.496
30/10/2023 19:03:00,113.979
30/10/2023 19:04:00,112.545
30/10/2023 19:05:00,112.965
30/10/2023 19:06:00,111.885
30/10/2023 19:07:00,112.119
30/10/2023 19:08:00,111.757
30/10/2023 19:09:00,112.058
30/10/2023 19:10:00,112.44
30/10/2023 19:11:00,112.651
30/10/2023 19:12:00,112.351
30/10/2023 19:13:00,111.754
30/10/2023 19:14:00,113.089
30/10/2023 19:15:00,113.123
30/10/2023 19:16:00,112.902
30/10/2023 19:17:00,113.075
30/10/2023 19:18:00,112.05
30/10/2023 19:19:00,113.09
30/10/2023 19:20:00,113.647
30/10/2023 19:21:00,113.045
30/10/2023 19:22:00,113.071
30/10/2023 19:23:00,113.793
30/10/2023 19:24:00,113.378
30/10/2023 19:25:00,111.975
30/10/2023 19:26:00,112.326
30/10/2023 19:27:00,112.901
30/10/2023 19:28:00,112.565
30/10/2023 19:29:00,112.315
30/10/2023 19:30:00,112.832
30/10/2023 19:31:00,112.475
30/10/2023 19:32:00,113.338
30/10/2023 19:33:00,112.343
30/10/2023 19:34:00,112.926
30/10/2023 19:35:00,112.815
30/10/2023 19:36:00,113.158
30/10/2023 19:37:00,113.082
30/10/2023 19:38:00,113.33
30/10/2023 19:39:00,112.225
30/10/2023 19:40:00,112.659
30/10/2023 19:41:00,112.386
30/10/2023 19:42:00,112.698
30/10/2023 19:43:00,112.848
30/10/2023 19:44:00,113.523
30/10/2023 19:45:00,113.288
30/10/2023 19:46:00,113.171
30/10/2023 19:47:00,113.125
30/10/2023 19:48:00,112.26
30/10/2023 19:49:00,113.544
30/10/2023 19:50:00,113.198
30/10/2023 19:51:00,113.323
30/10/2023 19:52:00,112.841
30/10/2023 19:53:00,112.886
30/10/2023 19:54:00,113.021
30/10/2023 19:55:00,112.419
30/10/2023 19:56:00,112.687
30/10/2023 19:57:00,113.394
30/10/2023 19:58:00,112.711
30/10/2023 19:59:00,113.537
30/10/2023 20:00:00,112.73
30/10/2023 20:01:00,113.404
30/10/2023 20:02:00,112.508
30/10/2023 20:03:00,112.436
30/10/2023 20:04:00,112.195
30/10/2023 20:05:00,112.249
30/10/2023 20:06:00,112.014
30/10/2023 20:07:00,112.486
30/10/2023 20:08:00,111.703
30/10/2023 20:09:00,112.495
30/10/2023 20:10:00,112.564
30/10/2023 20:11:00,113.299
30/10/2023 20:12:00,113.67
30/10/2023 20:13:00,113.195
30/10/2023 20:14:00,112.319
30/10/2023 20:15:00,112.814
30/10/2023 20:16:00,112.28
30/10/2023 20:17:00,112.028
30/10/2023 20:18:00,112.531
30/10/2023 20:19:00,112.25
30/10/2023 20:20:00,112.412
30/10/2023 20:21:00,112.751
30/10/2023 20:22:00,112.801
30/10/2023 20:23:00,112.284
30/10/2023 20:24:00,112.77
30/10/2023 20:25:00,112.147
30/10/2023 20:26:00,112.271
30/10/2023 20:27:00,113.344
30/10/2023 20:28:00,112.687
30/10/2023 20:29:00,112.64
30/10/2023 20:30:00,111.486
30/10/2023 20:31:00,112.766
30/10/2023 20:32:00,112.912
30/10/2023 20:33:00,112.695
30/10/2023 20:34:00,112.6
30/10/2023 20:35:00,112.548
30/10/2023 20:36:00,112.507
30/10/2023 20:37:00,112.229
30/10/2023 20:38:00,112.465
30/10/2023 20:39:00,111.747
30/10/2023 20:40:00,112.073
30/10/2023 20:41:00,112.132
30/10/2023 20:42:00,112.019
30/10/2023 20:43:00,112.052
30/10/2023 20:44:00,112.1
30/10/2023 20:45:00,112.032
30/10/2023 20:46:00,112.59
30/10/2023 20:47:00,112.59
30/10/2023 20:48:00,112.193
30/10/2023 20:49:00,112.255
30/10/2023 20:50:00,112.854
30/10/2023 20:51:00,112.923
30/10/2023 20:52:00,111.828
30/10/2023 20:53:00,112.702
30/10/2023 20:54:00,112.681
30/10/2023 20:55:00,112.611
30/10/2023 20:56:00,112.999
30/10/2023 20:57:00,112.525
30/10/2023 20:58:00,112.845
30/10/2023 20:59:00,112.043
30/10/2023 21:00:00,112.271
30/10/2023 21:01:00,112.14
30/10/2023 21:02:00,111.794
30/10/2023 21:03:00,111.714
30/10/2023 21:04:00,111.569
30/10/2023 21:05:00,112.343
30/10/2023 21:06:00,112.315
30/10/2023 21:07:00,110.133
30/10/2023 21:08:00,110.441
30/10/2023 21:09:00,111.729
30/10/2023 21:10:00,111.865
30/10/2023 21:11:00,111.982
30/10/2023 21:12:00,111.907
30/10/2023 21:13:00,111.382
30/10/2023 21:14:00,112.77
30/10/2023 21:15:00,112.54
30/10/2023 21:16:00,112.872
30/10/2023 21:17:00,111.711
30/10/2023 21:18:00,111.961
30/10/2023 21:19:00,111.986
30/10/2023 21:20:00,111.786
30/10/2023 21:21:00,111.8
30/10/2023 21:22:00,112.006
30/10/2023 21:23:00,111.804
30/10/2023 21:24:00,111.777
30/10/2023 21:25:00,111.485
30/10/2023 21:26:00,111.628
30/10/2023 21:27:00,111.718
30/10/2023 21:28:00,112.056
30/10/2023 21:29:00,111.642
30/10/2023 21:30:00,112.364
30/10/2023 21:31:00,111.919
30/10/2023 21:32:00,111.074
30/10/2023 21:33:00,112.201
30/10/2023 21:34:00,111.301
30/10/2023 21:35:00,111.285
30/10/2023 21:36:00,112.295
30/10/2023 21:37:00,112.545
30/10/2023 21:38:00,112.476
30/10/2023 21:39:00,111.665
30/10/2023 21:40:00,112.084
30/10/2023 21:41:00,111.629
30/10/2023 21:42:00,112.823
30/10/2023 21:43:00,112.262
30/10/2023 21:44:00,112.687
30/10/2023 21:45:00,112.426
30/10/2023 21:46:00,111.818
30/10/2023 21:47:00,113.107
30/10/2023 21:48:00,112.741
30/10/2023 21:49:00,112.022
30/10/2023 21:50:00,113.025
30/10/2023 21:51:00,112.337
30/10/2023 21:52:00,111.063
30/10/2023 21:53:00,112.271
30/10/2023 21:54:00,111.879
30/10/2023 21:55:00,113.044
30/10/2023 21:56:00,112.852
30/10/2023 21:57:00,111.578
30/10/2023 21:58:00,112.198
30/10/2023 21:59:00,111.589
30/10/2023 22:00:00,111.841
30/10/2023 22:01:00,111.351
30/10/2023 22:02:00,111.64
30/10/2023 22:03:00,112.464
30/10/2023 22:04:00,112.041
30/10/2023 22:05:00,112.905
30/10/2023 22:06:00,112.046
30/10/2023 22:07:00,112.611
30/10/2023 22:08:00,112.527
30/10/2023 22:09:00,112.623
30/10/2023 22:10:00,112.868
30/10/2023 22:11:00,112.692
30/10/2023 22:12:00,112.415
30/10/2023 22:13:00,111.976
30/10/2023 22:14:00,112.609
30/10/2023 22:15:00,112.664
30/10/2023 22:16:00,112.365
30/10/2023 22:17:00,111.629
30/10/2023 22:18:00,111.98
30/10/2023 22:19:00,112.368
30/10/2023 22:20:00,111.443
30/10/2023 22:21:00,111.729
30/10/2023 22:22:00,112.107
30/10/2023 22:23:00,113.17
30/10/2023 22:24:00,112.577
30/10/2023 22:25:00,113.157
30/10/2023 22:26:00,112.388
30/10/2023 22:27:00,111.61
30/10/2023 22:28:00,112.004
30/10/2023 22:29:00,112.763
30/10/2023 22:30:00,112.117
30/10/2023 22:31:00,111.88
30/10/2023 22:32:00,112.768
30/10/2023 22:33:00,111.93
30/10/2023 22:34:00,111.694
30/10/2023 22:35:00,111.447
30/10/2023 22:36:00,111.834
30/10/2023 22:37:00,112.15
30/10/2023 22:38:00,111.951
30/10/2023 22:39:00,112.403
30/10/2023 22:40:00,112.151
30/10/2023 22:41:00,112.508
30/10/2023 22:42:00,112.915
30/10/2023 22:43:00,113.139
30/10/2023 22:44:00,111.781
30/10/2023 22:45:00,112.1
30/10/2023 22:46:00,111.673
30/10/2023 22:47:00,111.897
30/10/2023 22:48:00,112.01
30/10/2023 22:49:00,111.918
30/10/2023 22:50:00,111.701
30/10/2023 22:51:00,112.3
30/10/2023 22:52:00,112.758
30/10/2023 22:53:00,112.286
30/10/2023 22:54:00,112.767
30/10/2023 22:55:00,112.612
30/10/2023 22:56:00,112.317
30/10/2023 22:57:00,111.999
30/10/2023 22:58:00,112.147
30/10/2023 22:59:00,112.372
30/10/2023 23:00:00,111.477
30/10/2023 23:01:00,111.893
30/10/2023 23:02:00,112.68
30/10/2023 23:03:00,112.378
30/10/2023 23:04:00,112.403
30/10/2023 23:05:00,113
30/10/2023 23:06:00,111.717
30/10/2023 23:07:00,112.666
30/10/2023 23:08:00,113.304
30/10/2023 23:09:00,112.138
30/10/2023 23:10:00,112.233
30/10/2023 23:11:00,112.48
30/10/2023 23:12:00,112.738
30/10/2023 23:13:00,112.152
30/10/2023 23:14:00,112.668
30/10/2023 23:15:00,112.207
30/10/2023 23:16:00,112.706
30/10/2023 23:17:00,112.793
30/10/2023 23:18:00,112.032
30/10/2023 23:19:00,111.648
30/10/2023 23:20:00,112.968
30/10/2023 23:21:00,111.866
30/10/2023 23:22:00,112.814
30/10/2023 23:23:00,111.749
30/10/2023 23:24:00,112.669
30/10/2023 23:25:00,112.357
30/10/2023 23:26:00,111.673
30/10/2023 23:27:00,111.561
30/10/2023 23:28:00,112.364
30/10/2023 23:29:00,111.424
30/10/2023 23:30:00,111.929
30/10/2023 23:31:00,112.473
30/10/2023 23:32:00,111.432
30/10/2023 23:33:00,112.488
30/10/2023 23:34:00,111.371
30/10/2023 23:35:00,112.253
30/10/2023 23:36:00,113.195
30/10/2023 23:37:00,110.785
30/10/2023 23:38:00,112.173
30/10/2023 23:39:00,111.601
30/10/2023 23:40:00,112.551
30/10/2023 23:41:00,112.537
30/10/2023 23:42:00,111.696
30/10/2023 23:43:00,112.213
30/10/2023 23:44:00,111.954
30/10/2023 23:45:00,112.687
30/10/2023 23:46:00,112.266
30/10/2023 23:47:00,113.266
30/10/2023 23:48:00,112.489
30/10/2023 23:49:00,111.564
30/10/2023 23:50:00,112.123
30/10/2023 23:51:00,112.243
30/10/2023 23:52:00,112.946
30/10/2023 23:53:00,111.722
30/10/2023 23:54:00,112.186
30/10/2023 23:55:00,111.91
30/10/2023 23:56:00,112.925
30/10/2023 23:57:00,112.635
30/10/2023 23:58:00,112.568
30/10/2023 23:59:00,112.692
31/10/2023 00:00:00,112.486
31/10/2023 00:01:00,112.331
31/10/2023 00:02:00,112.245
31/10/2023 00:03:00,112.71
31/10/2023 00:04:00,113.551
31/10/2023 00:05:00,113.519
31/10/2023 00:06:00,112.129
31/10/2023 00:07:00,113.092
31/10/2023 00:08:00,112.407
31/10/2023 00:09:00,113.099
31/10/2023 00:10:00,112.909
31/10/2023 00:11:00,112.389
31/10/2023 00:12:00,112.761
31/10/2023 00:13:00,112.089
31/10/2023 00:14:00,112.936
31/10/2023 00:15:00,112.424
31/10/2023 00:16:00,112.452
31/10/2023 00:17:00,111.921
31/10/2023 00:18:00,111.799
31/10/2023 00:19:00,112.771
31/10/2023 00:20:00,112.81
31/10/2023 00:21:00,112.628
31/10/2023 00:22:00,111.488
31/10/2023 00:23:00,111.602
31/10/2023 00:24:00,112.222
31/10/2023 00:25:00,112.588
31/10/2023 00:26:00,111.402
31/10/2023 00:27:00,112.5
31/10/2023 00:28:00,112.982
31/10/2023 00:29:00,112.974
31/10/2023 00:30:00,112.097
31/10/2023 00:31:00,111.853
31/10/2023 00:32:00,112.283
31/10/2023 00:33:00,112.695
31/10/2023 00:34:00,112.132
31/10/2023 00:35:00,111.261
31/10/2023 00:36:00,113.094
31/10/2023 00:37:00,112.392
31/10/2023 00:38:00,112.743
31/10/2023 00:39:00,113.142
31/10/2023 00:40:00,113.196
31/10/2023 00:41:00,112.264
31/10/2023 00:42:00,112.297
31/10/2023 00:43:00,112.48
31/10/2023 00:44:00,112.646
31/10/2023 00:45:00,112.549
31/10/2023 00:46:00,112.221
31/10/2023 00:47:00,112.531
31/10/2023 00:48:00,112.829
31/10/2023 00:49:00,112.66
31/10/2023 00:50:00,113.115
31/10/2023 00:51:00,112.981
31/10/2023 00:52:00,112.446
31/10/2023 00:53:00,112.61
31/10/2023 00:54:00,112.386
31/10/2023 00:55:00,112.554
31/10/2023 00:56:00,112.338
31/10/2023 00:57:00,112.241
31/10/2023 00:58:00,111.571
31/10/2023 00:59:00,112.066
31/10/2023 01:00:00,112.84
31/10/2023 01:01:00,112.841
31/10/2023 01:02:00,112.601
31/10/2023 01:03:00,112.219
31/10/2023 01:04:00,112.944
31/10/2023 01:05:00,113.295
31/10/2023 01:06:00,111.57
31/10/2023 01:07:00,112.544
31/10/2023 01:08:00,112.404
31/10/2023 01:09:00,111.834
31/10/2023 01:10:00,113.229
31/10/2023 01:11:00,112.279
31/10/2023 01:12:00,112.93
31/10/2023 01:13:00,114.039
31/10/2023 01:14:00,112.359
31/10/2023 01:15:00,112.836
31/10/2023 01:16:00,112.544
31/10/2023 01:17:00,112.797
31/10/2023 01:18:00,112.713
31/10/2023 01:19:00,112.569
31/10/2023 01:20:00,112.576
31/10/2023 01:21:00,112.105
31/10/2023 01:22:00,112.797
31/10/2023 01:23:00,112.415
